,name,count,logLR,meddraCode,chembl_id
3642,cardiogenic shock,29,47.544782900491555,10007625,CHEMBL1581
3643,liver palpable,9,47.06509704241762,10075895,CHEMBL1581
3644,productive cough,43,46.86909633182222,10036790,CHEMBL1581
3645,hepatic vein dilatation,9,46.50355846119055,10069112,CHEMBL1581
3646,loss of personal independence in daily activities,37,46.443709415587364,10079487,CHEMBL1581
3647,mitral valve incompetence,30,46.058158962012385,10027727,CHEMBL1581
3648,aptyalism,13,45.80409843308007,10003068,CHEMBL1581
3649,therapeutic product effect incomplete,45,45.6885041684036,10082200,CHEMBL1581
3650,blood pressure systolic abnormal,15,45.39084884988188,10005757,CHEMBL1581
3651,dyspnoea at rest,18,44.060130300080345,10013969,CHEMBL1581
3652,tricuspid valve incompetence,24,42.825522806106164,10044640,CHEMBL1581
3653,chronic obstructive pulmonary disease,43,42.71980633589192,10009033,CHEMBL1581
3654,normochromic normocytic anaemia,19,42.100220704738604,10029783,CHEMBL1581
3655,shock haemorrhagic,21,41.82420977943548,10049771,CHEMBL1581
3656,ventricular enlargement,9,41.44244735335451,10079339,CHEMBL1581
3657,breath sounds abnormal,19,41.40636163597446,10064780,CHEMBL1581
3658,autoimmune nephritis,10,41.19054043486176,10077087,CHEMBL1581
3659,cholestasis,37,40.68539746944589,10008635,CHEMBL1581
3660,confusional state,85,39.53192912828672,10010305,CHEMBL1581
3661,lower respiratory tract infection,41,39.318325164138514,10024968,CHEMBL1581
3662,inferior vena cava dilatation,9,38.78750140696502,10069111,CHEMBL1581
3663,"hallucination, gustatory",7,38.26844920753865,,CHEMBL1581
3664,vasoplegia syndrome,14,38.26711746233559,10067080,CHEMBL1581
3665,diabetic ketoacidosis,646,2267.66061461603,10012671,CHEMBL429910
3666,euglycaemic diabetic ketoacidosis,146,554.6559208822073,10080061,CHEMBL429910
3667,fungal infection,196,487.63974833140674,10017533,CHEMBL429910
3668,ketoacidosis,141,472.59172210843826,10023379,CHEMBL429910
3669,glycosylated haemoglobin increased,88,194.18778242568078,10018484,CHEMBL429910
3670,fournier's gangrene,44,145.06283783363324,10017068,CHEMBL429910
3671,blood glucose increased,121,129.31273247711943,10005557,CHEMBL429910
3672,diabetes mellitus inadequate control,66,129.27438255972447,10012607,CHEMBL429910
3673,metabolic acidosis,85,121.87987988534223,10027417,CHEMBL429910
3674,acute kidney injury,157,103.54047507343421,10069339,CHEMBL429910
3675,ketonuria,27,96.48285789711372,10023388,CHEMBL429910
3676,ketosis,25,89.212993881476,10023391,CHEMBL429910
3677,urinary tract infection,129,71.36908699536434,10046571,CHEMBL429910
3678,weight decreased,141,67.50039377406938,10047895,CHEMBL429910
3679,bladder cancer,38,65.00868100749722,10005003,CHEMBL429910
3680,pruritus genital,19,58.10940310052683,10037093,CHEMBL429910
3681,glomerular filtration rate decreased,36,56.65381841741328,10018358,CHEMBL429910
3682,necrotising fasciitis,24,55.905066481922404,10028885,CHEMBL429910
3683,cardiospasm,12,55.58680029114839,10007645,CHEMBL429910
3684,hyperglycaemia,56,54.41986041534983,10020635,CHEMBL429910
3685,pollakiuria,47,54.1165987201166,10036018,CHEMBL429910
3686,lactic acidosis,57,53.03915967071589,10023676,CHEMBL429910
3687,glucose urine present,17,50.59138446779616,10018478,CHEMBL429910
3688,temperature perception test abnormal,8,45.61583509128468,10068013,CHEMBL429910
3689,dehydration,98,44.07915597241299,10012174,CHEMBL429910
3690,palmoplantar keratoderma,12,43.35360808712721,10033554,CHEMBL429910
3691,anaemia,4,41.40442023849391,10002034,CHEMBL429910
3692,febrile neutropenia,103,227.3626835961577,10016288,CHEMBL98
3693,thrombocytopenia,94,139.7746038043033,10043554,CHEMBL98
3694,lymphopenia,36,86.76465172814369,10025327,CHEMBL98
3695,dehydration,66,85.98014339417205,10012174,CHEMBL98
3696,anaemia,74,68.83853654358063,10002034,CHEMBL98
3697,electrocardiogram qt prolonged,37,58.976166770041345,10014387,CHEMBL98
3698,neutropenia,56,51.63091782298852,10029354,CHEMBL98
3699,platelet count decreased,45,48.78808832334107,10035528,CHEMBL98
3700,activated partial thromboplastin time prolonged,17,46.35195768927406,10000636,CHEMBL98
3701,sepsis,37,44.996197761179246,10040047,CHEMBL98
3702,hypokalaemia,31,41.24085416825346,10021015,CHEMBL98
3703,hypophosphataemia,16,38.96191598931273,10021058,CHEMBL98
3704,decreased appetite,45,36.21073446151149,10061428,CHEMBL98
3705,hyperglycaemia,24,35.83989484447011,10020635,CHEMBL98
3706,mycosis fungoides,9,32.05302101228335,10028507,CHEMBL98
3707,embolism,12,26.28782205724292,10061169,CHEMBL98
3708,neutrophil count decreased,21,24.76582660128497,10029366,CHEMBL98
3709,vomiting,66,24.601709104883412,10047700,CHEMBL98
3710,haematotoxicity,12,22.7548132036236,10061188,CHEMBL98
3711,diarrhoea,74,22.06717539011879,10012735,CHEMBL98
3712,torsade de pointes,12,21.03891384275539,10044066,CHEMBL98
3713,pyrexia,53,19.273057797358888,10037660,CHEMBL98
3714,pulmonary embolism,25,18.007311570910133,10037377,CHEMBL98
3715,pneumonitis,14,17.108841428498636,10035742,CHEMBL98
3716,hypocalcaemia,13,16.268654533010704,10020947,CHEMBL98
3717,acute febrile neutrophilic dermatosis,6,15.122953807090198,10000748,CHEMBL98
3718,mucosal inflammation,14,14.888757911733592,10028116,CHEMBL98
3719,syncope,24,14.284969169035321,10042772,CHEMBL98
3720,electrolyte imbalance,9,14.22505957881549,10014418,CHEMBL98
3721,hyponatraemia,20,13.851062904983337,10021036,CHEMBL98
3722,blood creatinine increased,19,13.492113751595753,10005483,CHEMBL98
3723,infection,24,13.237378157153216,10021789,CHEMBL98
3724,nausea,73,13.218693612368043,10028813,CHEMBL98
3725,lymphocyte count decreased,11,13.143471298013537,10025256,CHEMBL98
3726,myocardial infarction,13026,41604.727627945846,10028596,CHEMBL121
3727,cardiac failure congestive,11524,39300.064435141525,10007559,CHEMBL121
3728,coronary artery disease,6619,21618.870968745934,10011078,CHEMBL121
3729,cerebrovascular accident,6216,13636.955013615516,10008190,CHEMBL121
3730,acute myocardial infarction,2333,5809.87913394082,10000891,CHEMBL121
3731,coronary artery bypass,1262,4468.895029919251,10011077,CHEMBL121
3732,coronary arterial stent insertion,1034,3639.922852302523,10052086,CHEMBL121
3733,myocardial ischaemia,1245,3348.092734384787,10028600,CHEMBL121
3734,cardiac disorder,1565,2757.1770070830826,10061024,CHEMBL121
3735,angina unstable,932,2461.114409169415,10002388,CHEMBL121
3736,cardiovascular disorder,890,2055.4316161528404,10007649,CHEMBL121
3737,ischaemic cardiomyopathy,580,1860.0342438296066,10048858,CHEMBL121
3738,transient ischaemic attack,1115,1797.440629803401,10044390,CHEMBL121
3739,angina pectoris,938,1551.7990611921996,10002383,CHEMBL121
3740,acute coronary syndrome,583,1219.291729346558,10051592,CHEMBL121
3741,stent placement,449,1154.0934148360393,10048561,CHEMBL121
3742,atrial fibrillation,1212,1143.3215324074263,10003658,CHEMBL121
3743,vascular graft,333,1091.3760654003127,10067740,CHEMBL121
3744,arteriosclerosis coronary artery,414,1045.9091904988745,10003211,CHEMBL121
3745,heart injury,316,1044.803887358692,10061200,CHEMBL121
3746,nausea,129,1039.507856750657,10028813,CHEMBL121
3747,diarrhoea,50,1003.0529329428973,10012735,CHEMBL121
3748,cardiomyopathy,564,952.3114700751903,10007636,CHEMBL121
3749,chest pain,1354,812.8988593149115,10008479,CHEMBL121
3750,rash,33,744.2858152880799,10037844,CHEMBL121
3751,arteriosclerosis,345,737.6972079004336,10003210,CHEMBL121
3752,vomiting,68,705.0484343597782,10047700,CHEMBL121
3753,headache,118,699.9940996119985,10019211,CHEMBL121
3754,fatigue,226,689.6467151448305,10016256,CHEMBL121
3755,pyrexia,21,674.0030311601295,10037660,CHEMBL121
3756,arthralgia,33,557.34103482106,10003239,CHEMBL121
3757,malaise,55,529.3094659427879,10025482,CHEMBL121
3758,dizziness,151,475.46651066609775,10013573,CHEMBL121
3759,drug hypersensitivity,41,435.0932209510065,10013700,CHEMBL121
3760,coronary artery occlusion,265,405.72185039822944,10011086,CHEMBL121
3761,pruritus,36,394.1032948740758,10037087,CHEMBL121
3762,fall,82,379.8374882749631,10016173,CHEMBL121
3763,abdominal pain,37,364.93044495777576,10000081,CHEMBL121
3764,pneumonia,73,362.3594157609623,10035664,CHEMBL121
3765,neutropenia,10,337.14551918942016,10029354,CHEMBL121
3766,acute kidney injury,3,334.91517941409256,10069339,CHEMBL121
3767,hypotension,54,330.47835308130016,10021097,CHEMBL121
3768,serotonin syndrome,857,1977.5495715963189,10040108,CHEMBL1201066
3769,drug withdrawal syndrome,990,1870.1170942771132,10013754,CHEMBL1201066
3770,suicide attempt,1098,1612.9556780153798,10042464,CHEMBL1201066
3771,suicidal ideation,756,848.045491334371,10042458,CHEMBL1201066
3772,coma,622,836.470706486798,10010071,CHEMBL1201066
3773,toxicity to various agents,925,801.2418790876545,10070863,CHEMBL1201066
3774,depression,990,725.1959773065901,10012378,CHEMBL1201066
3775,drug abuse,599,663.8146188810206,10013654,CHEMBL1201066
3776,drug hypersensitivity,1201,645.8838359780639,10013700,CHEMBL1201066
3777,poisoning deliberate,288,625.8178618564125,10036000,CHEMBL1201066
3778,withdrawal syndrome,410,609.8483919048304,10048010,CHEMBL1201066
3779,anxiety,902,591.3782458651549,10002855,CHEMBL1201066
3780,drug interaction,1004,578.9857269910135,10013710,CHEMBL1201066
3781,electrocardiogram qt prolonged,497,549.2573960300942,10014387,CHEMBL1201066
3782,mydriasis,291,534.8283760170307,10028521,CHEMBL1201066
3783,agitation,568,515.9071680193738,10001497,CHEMBL1201066
3784,tremor,760,504.9217694671097,10044565,CHEMBL1201066
3785,somnolence,774,451.62460890226066,10041349,CHEMBL1201066
3786,hyperhidrosis,599,429.1932175109396,10020642,CHEMBL1201066
3787,tachycardia,618,422.6810968248901,10043071,CHEMBL1201066
3788,sopor,305,386.3759729414305,10058709,CHEMBL1201066
3789,confusional state,664,345.23684531182516,10010305,CHEMBL1201066
3790,hyponatraemia,476,341.8726985712274,10021036,CHEMBL1201066
3791,crying,254,322.3199146555853,10011469,CHEMBL1201066
3792,restlessness,286,318.4163628056849,10038743,CHEMBL1201066
3793,small for dates baby,166,314.28581306448905,10041092,CHEMBL1201066
3794,hypotonia neonatal,118,311.5318199625035,10021119,CHEMBL1201066
3795,drug withdrawal syndrome neonatal,180,309.67344900035823,10013756,CHEMBL1201066
3796,stress cardiomyopathy,161,294.883529620638,10066286,CHEMBL1201066
3797,atrial septal defect,189,291.4549095691036,10003664,CHEMBL1201066
3798,mania,213,285.1021197133523,10026749,CHEMBL1201066
3799,respiratory disorder neonatal,111,284.4885515618371,10061484,CHEMBL1201066
3800,disturbance in attention,291,277.1782081649144,10013496,CHEMBL1201066
3801,seizure,461,269.84780565560504,10039906,CHEMBL1201066
3802,feeling abnormal,561,264.0884930264292,10016322,CHEMBL1201066
3803,selective eating disorder,88,262.61050855922804,10078069,CHEMBL1201066
3804,pemphigus,2523,7887.690155238495,10034280,CHEMBL635
3805,systemic lupus erythematosus,2526,5714.10822012811,10042945,CHEMBL635
3806,rheumatoid arthritis,3925,5356.615356703405,10039073,CHEMBL635
3807,glossodynia,2022,5197.212513456063,10018388,CHEMBL635
3808,hand deformity,1708,4768.259799000458,10061194,CHEMBL635
3809,alopecia,2977,3305.971520408697,10001760,CHEMBL635
3810,synovitis,1622,3299.4732335963636,10042868,CHEMBL635
3811,anti-cyclic citrullinated peptide antibody positive,1065,3286.34395519353,10068798,CHEMBL635
3812,abdominal discomfort,2810,3065.435169408098,10000059,CHEMBL635
3813,wound,1500,3003.775906002149,10052428,CHEMBL635
3814,arthropathy,1968,2778.5263967042556,10003285,CHEMBL635
3815,swelling,2313,2684.1800721870386,10042674,CHEMBL635
3816,drug intolerance,2357,2072.160303008335,10061822,CHEMBL635
3817,pericarditis,1057,2014.7499373866594,10034484,CHEMBL635
3818,treatment failure,1996,1990.4091892815777,10066901,CHEMBL635
3819,joint swelling,2165,1969.1981731261476,10023232,CHEMBL635
3820,febrile neutropenia,1975,1968.2160711195902,10016288,CHEMBL635
3821,loss of personal independence in daily activities,1191,1920.6157428893493,10079487,CHEMBL635
3822,pain,4448,1905.8812340028235,10033371,CHEMBL635
3823,discomfort,1322,1872.6229011985706,10013082,CHEMBL635
3824,asthma,1818,1851.0530923436163,10003553,CHEMBL635
3825,rheumatoid factor positive,698,1835.1681819608202,10039080,CHEMBL635
3826,infusion related reaction,1722,1696.552328780468,10051792,CHEMBL635
3827,duodenal ulcer perforation,608,1617.5723246784182,10013850,CHEMBL635
3828,therapeutic product effect incomplete,1251,1538.064406207297,10082200,CHEMBL635
3829,wheezing,1257,1500.5185008542612,10047924,CHEMBL635
3830,therapeutic product effect decreased,1057,1451.09005007206,10082201,CHEMBL635
3831,post transplant lymphoproliferative disorder,629,1442.7949156552204,10051358,CHEMBL635
3832,helicobacter infection,612,1355.7331296895281,10054263,CHEMBL635
3833,condition aggravated,2990,1350.3915500261937,10010264,CHEMBL635
3834,hepatic enzyme increased,1459,1284.6922230865457,10060795,CHEMBL635
3835,cytomegalovirus infection,836,1197.0107832431677,10011831,CHEMBL635
3836,pneumocystis jirovecii pneumonia,618,1069.7074082324398,10073755,CHEMBL635
3837,obstructive airways disorder,605,1041.3708763939212,10061877,CHEMBL635
3838,osteoporosis,797,1020.6934186159633,10031282,CHEMBL635
3839,transplant rejection,561,906.5552637007786,10044439,CHEMBL635
3840,nocardiosis,367,865.1751120439731,10029444,CHEMBL635
3841,infection,1606,845.9423363949754,10021789,CHEMBL635
3842,polyomavirus-associated nephropathy,363,824.4753299748991,10065381,CHEMBL635
3843,febrile neutropenia,756,1625.0031476290314,10016288,CHEMBL1201567
3844,bone pain,494,1039.9772411987724,10006002,CHEMBL1201567
3845,neutropenia,679,896.7983191733438,10029354,CHEMBL1201567
3846,pyrexia,629,422.5010644758222,10037660,CHEMBL1201567
3847,staphylococcal bacteraemia,101,291.5420988447222,10051017,CHEMBL1201567
3848,white blood cell count decreased,277,234.18775085036032,10047942,CHEMBL1201567
3849,thrombocytopenia,284,187.36273072353652,10043554,CHEMBL1201567
3850,neutrophil count decreased,158,181.83807921550033,10029366,CHEMBL1201567
3851,mucosal inflammation,134,166.93415916685626,10028116,CHEMBL1201567
3852,white blood cell count abnormal,67,158.45869861057145,10047940,CHEMBL1201567
3853,disease recurrence,114,154.90135948085663,10061819,CHEMBL1201567
3854,white blood cell count increased,124,120.47615564762964,10047943,CHEMBL1201567
3855,pancytopenia,149,119.13006877918087,10033661,CHEMBL1201567
3856,splenomegaly,72,116.35991568232566,10041660,CHEMBL1201567
3857,immune reconstitution inflammatory syndrome,62,113.11098613130162,10065042,CHEMBL1201567
3858,heart rate abnormal,43,97.80886492823629,10019300,CHEMBL1201567
3859,acute myeloid leukaemia,62,97.1702353903529,10000880,CHEMBL1201567
3860,platelet count decreased,179,97.09207738702389,10035528,CHEMBL1201567
3861,leukopenia,134,94.65986364799028,10024384,CHEMBL1201567
3862,splenic rupture,35,90.33878719386121,10041658,CHEMBL1201567
3863,aortitis,26,87.5538536058084,10002921,CHEMBL1201567
3864,hypotension,399,420.3825311156834,10021097,CHEMBL655
3865,status epilepticus,150,393.3724021741109,10041962,CHEMBL655
3866,respiratory depression,109,268.02085626251574,10038678,CHEMBL655
3867,anaphylactic reaction,175,239.27277196061914,10002198,CHEMBL655
3868,delirium,145,233.66305950448077,10012218,CHEMBL655
3869,seizure,179,198.73344980159527,10039906,CHEMBL655
3870,oxygen saturation decreased,134,191.90018136782237,10033318,CHEMBL655
3871,sedation,105,185.8879662093168,10039897,CHEMBL655
3872,drug reaction with eosinophilia and systemic symptoms,120,184.87391453203963,10073508,CHEMBL655
3873,multiple-drug resistance,56,175.63418728422766,10048723,CHEMBL655
3874,tachycardia,168,153.9191368712527,10043071,CHEMBL655
3875,intestinal ischaemia,53,151.78453750088374,10022680,CHEMBL655
3876,cardiac arrest,101,144.34497927055054,10007515,CHEMBL655
3877,anaphylactic shock,89,139.42708642225625,10002199,CHEMBL655
3878,necrosis ischaemic,29,123.60831309878267,10028862,CHEMBL655
3879,generalised tonic-clonic seizure,72,121.0959778557808,10018100,CHEMBL655
3880,anaesthetic complication neurological,29,120.55348567332476,10002105,CHEMBL655
3881,hyperthermia malignant,36,118.50880713057995,10020844,CHEMBL655
3882,systemic inflammatory response syndrome,45,114.23128151760102,10051379,CHEMBL655
3883,unresponsive to stimuli,75,112.93065108567316,10045555,CHEMBL655
3884,agitation,120,112.45497183476618,10001497,CHEMBL655
3885,apnoea,49,99.74154764201012,10002974,CHEMBL655
3886,bradycardia,119,99.52723187262745,10006093,CHEMBL655
3887,upper airway obstruction,28,99.34088422792047,10067775,CHEMBL655
3888,myoclonus,60,98.27217707988893,10028622,CHEMBL655
3889,respiratory arrest,50,95.06215124376831,10038669,CHEMBL655
3890,delayed recovery from anaesthesia,27,92.03711888607722,10012206,CHEMBL655
3891,fatigue,25,90.3551922879742,10016256,CHEMBL655
3892,intensive care unit acquired weakness,21,86.57997507386244,10077255,CHEMBL655
3893,diabetes insipidus,32,85.27321855520131,10012599,CHEMBL655
3894,respiratory failure,87,84.9641790765927,10038695,CHEMBL655
3895,unwanted awareness during anaesthesia,21,84.07561731645546,10050634,CHEMBL655
3896,cognitive disorder,76,83.98872509950888,10057668,CHEMBL655
3897,hypoxia,73,79.05537579249358,10021143,CHEMBL655
3898,coma,81,77.05281453593489,10010071,CHEMBL655
3899,premature baby,72,74.95216990196786,10036590,CHEMBL655
3900,intra-abdominal pressure increased,15,74.0419922242836,10068611,CHEMBL655
3901,serotonin syndrome,58,73.52845449487359,10040108,CHEMBL655
3902,acidosis hyperchloraemic,19,69.35444058467328,10000489,CHEMBL655
3903,depressed level of consciousness,74,66.65949708271364,10012373,CHEMBL655
3904,circulatory collapse,46,65.7671379770436,10009192,CHEMBL655
3905,hypoventilation,28,64.69769597925915,10021133,CHEMBL655
3906,sedation complication,25,64.56200876599178,10079741,CHEMBL655
3907,kounis syndrome,25,62.90149250105969,10069167,CHEMBL655
3908,seizure like phenomena,21,61.78388761415772,10071048,CHEMBL655
3909,toxicity to various agents,119,60.44835774788589,10070863,CHEMBL655
3910,pneumatosis,16,59.54336628744204,10051986,CHEMBL655
3911,drug resistance,57,58.87164681307695,10059866,CHEMBL655
3912,haemodynamic instability,32,58.6053702526151,10052076,CHEMBL655
3913,anorectal ulcer,10,54.347425908068544,10002582,CHEMBL655
3914,encephalopathy,54,54.237545269141265,10014625,CHEMBL655
3915,catatonia,30,54.21869090465043,10007776,CHEMBL655
3916,non-consummation,10,52.88392616133933,10029540,CHEMBL655
3917,female genital tract fistula,19,52.270736789971124,10061149,CHEMBL655
3918,partial seizures,28,51.175144277389336,10061334,CHEMBL655
3919,diabetic macroangiopathy,9,48.964318323138286,10063547,CHEMBL655
3920,therapeutic product effect incomplete,56,48.88801719489493,10082200,CHEMBL655
3921,headache,37,48.502209396818216,10019211,CHEMBL655
3922,dizziness,25,48.237578725827916,10013573,CHEMBL655
3923,renal ischaemia,14,48.1347513362598,10063897,CHEMBL655
3924,pancreatitis,1629,4627.567013019085,10033645,CHEMBL4084119
3925,pancreatitis acute,559,1300.598718585039,10033647,CHEMBL4084119
3926,pancreatic carcinoma,254,755.3584017968751,10033609,CHEMBL4084119
3927,nausea,1339,668.1091700950274,10028813,CHEMBL4084119
3928,lipase increased,222,536.3094249302958,10024574,CHEMBL4084119
3929,blood glucose increased,326,353.4316800183442,10005557,CHEMBL4084119
3930,vomiting,787,329.88111986167496,10047700,CHEMBL4084119
3931,eructation,115,258.41331542985426,10015137,CHEMBL4084119
3932,weight decreased,435,256.6981190076476,10047895,CHEMBL4084119
3933,pancreatic carcinoma metastatic,70,227.7576774798581,10033610,CHEMBL4084119
3934,abdominal pain,432,189.78753863428574,10000081,CHEMBL4084119
3935,injection site rash,139,165.45096626257873,10022094,CHEMBL4084119
3936,glycosylated haemoglobin increased,110,164.78082140314655,10018484,CHEMBL4084119
3937,cholelithiasis,137,160.57451220554503,10008629,CHEMBL4084119
3938,adenocarcinoma pancreas,48,150.0241371259981,10052747,CHEMBL4084119
3939,injection site urticaria,109,135.5056442191999,10022107,CHEMBL4084119
3940,papillary thyroid cancer,52,134.95915374065225,10033701,CHEMBL4084119
3941,diabetes mellitus inadequate control,93,127.66535486905195,10012607,CHEMBL4084119
3942,hypoglycaemia,161,115.8067385712493,10020993,CHEMBL4084119
3943,amylase increased,58,114.42112199233088,10002016,CHEMBL4084119
3944,blood glucose decreased,94,113.16374886449921,10005555,CHEMBL4084119
3945,breast cancer,149,345.8988893684218,10006187,CHEMBL81
3946,endometrial cancer,74,319.65452792003634,10014733,CHEMBL81
3947,deep vein thrombosis,135,197.09422249563795,10051055,CHEMBL81
3948,pulmonary embolism,137,180.46107360505994,10037377,CHEMBL81
3949,bone density decreased,59,175.9673854267021,10049470,CHEMBL81
3950,retinal vein thrombosis,37,157.12736492742988,10038908,CHEMBL81
3951,fracture,66,143.00447505583725,10017076,CHEMBL81
3952,hip fracture,65,126.37777266971534,10020100,CHEMBL81
3953,breast cancer female,42,120.05178191722007,10057654,CHEMBL81
3954,spinal compression fracture,45,108.58463019519695,10041541,CHEMBL81
3955,thoracic vertebral fracture,29,87.0047558319311,10049948,CHEMBL81
3956,retinal vein occlusion,29,83.57084020162802,10038907,CHEMBL81
3957,spinal fracture,43,81.83887811795648,10041569,CHEMBL81
3958,body height decreased,32,79.36529897608852,10056812,CHEMBL81
3959,breast cancer in situ,21,76.84050111072065,10006189,CHEMBL81
3960,lumbar vertebral fracture,27,73.77917599229113,10049947,CHEMBL81
3961,cerebral infarction,46,63.25735802672352,10008118,CHEMBL81
3962,pelvic fracture,27,62.810937422891584,10061161,CHEMBL81
3963,muscle cramp,19,61.9158610397717,10028294,CHEMBL81
3964,femur fracture,44,61.541751197910344,10016454,CHEMBL81
3965,oestrogen receptor assay positive,15,61.07402589753474,10054054,CHEMBL81
3966,uterine cancer,20,56.04240976900837,10046766,CHEMBL81
3967,endometrial cancer stage i,11,50.753522176484694,10014738,CHEMBL81
3968,compression fracture,21,49.67994164775155,10010214,CHEMBL81
3969,transient ischaemic attack,44,47.24453566423108,10044390,CHEMBL81
3970,postmenopausal haemorrhage,15,43.89644455227972,10055870,CHEMBL81
3971,multiple fractures,18,42.76978211317328,10028200,CHEMBL81
3972,hot flush,42,40.78242437449808,10060800,CHEMBL81
3973,visual acuity reduced,35,37.06160503708452,10047531,CHEMBL81
3974,ovarian cancer,16,36.86233904155961,10033128,CHEMBL81
3975,fall,109,33.7055280745808,10016173,CHEMBL81
3976,cerebrovascular accident,68,33.519102187816316,10008190,CHEMBL81
3977,breast cancer stage iii,10,33.39980690878656,10006201,CHEMBL81
3978,sedation complication,59,256.156178640118,10079741,CHEMBL659
3979,orthostatic hypotension,80,189.55242895448828,10031127,CHEMBL659
3980,creatinine renal clearance decreased,56,189.16234784025983,10011372,CHEMBL659
3981,cognitive disorder,85,174.47022860738252,10057668,CHEMBL659
3982,sedation,72,164.42630758199812,10039897,CHEMBL659
3983,fall,166,149.21091330968193,10016173,CHEMBL659
3984,hospitalisation,110,139.37018729320516,10054112,CHEMBL659
3985,depressed level of consciousness,78,137.76555921769068,10012373,CHEMBL659
3986,blood calcium decreased,53,137.43721232046846,10005395,CHEMBL659
3987,balance disorder,82,133.43668614367562,10049848,CHEMBL659
3988,mobility decreased,55,83.99319811501664,10048334,CHEMBL659
3989,bradycardia,65,71.16723774442289,10006093,CHEMBL659
3990,pneumonia aspiration,37,69.73048655015373,10035669,CHEMBL659
3991,loss of consciousness,75,68.0167280993137,10024855,CHEMBL659
3992,pleurothotonus,16,54.47859354708089,10035628,CHEMBL659
3993,hypotension,92,54.41356990295026,10021097,CHEMBL659
3994,constipation,76,53.20996161779294,10010774,CHEMBL659
3995,toxicity to various agents,66,49.5471232587206,10070863,CHEMBL659
3996,electrocardiogram qt prolonged,43,49.45080991325631,10014387,CHEMBL659
3997,dementia alzheimer's type,16,40.343954086423764,10012271,CHEMBL659
3998,delirium,34,38.12969446317766,10012218,CHEMBL659
3999,arrhythmia,30,34.56432867730655,10003119,CHEMBL659
4000,altered state of consciousness,25,32.512592927634614,10001854,CHEMBL659
4001,fracture,22,32.46757063143923,10017076,CHEMBL659
4002,fatigue,13,31.244385161888204,10016256,CHEMBL659
4003,dementia,21,31.20166508748298,10012267,CHEMBL659
4004,miosis,17,27.928546139337413,10027646,CHEMBL659
4005,syncope,46,27.80938772450645,10042772,CHEMBL659
4006,wrong drug administered,15,27.057188180768208,10048055,CHEMBL659
4007,agitation,37,26.635948812090646,10001497,CHEMBL659
4008,increased bronchial secretion,9,26.576116154827105,10062530,CHEMBL659
4009,poriomania,6,24.830989822450647,10036173,CHEMBL659
4010,renal impairment,37,23.505370417093218,10062237,CHEMBL659
4011,compartment syndrome,10,22.549360274959326,10010121,CHEMBL659
4012,rash,8,22.299336593330736,10037844,CHEMBL659
4013,bradycardia,550,1031.7611951577928,10006093,CHEMBL1678
4014,syncope,371,469.6412038843482,10042772,CHEMBL1678
4015,electrocardiogram qt prolonged,254,402.3942609745063,10014387,CHEMBL1678
4016,pleurothotonus,87,330.40739614335325,10035628,CHEMBL1678
4017,sinus bradycardia,143,312.17095561329916,10040741,CHEMBL1678
4018,delirium,199,307.2283874056593,10012218,CHEMBL1678
4019,fall,459,305.5909776939516,10016173,CHEMBL1678
4020,confusional state,326,294.6343862220965,10010305,CHEMBL1678
4021,drug interaction,333,216.48819640333386,10013710,CHEMBL1678
4022,agitation,189,187.55933126146556,10001497,CHEMBL1678
4023,cholinergic syndrome,46,178.28731130012602,10008674,CHEMBL1678
4024,dementia alzheimer's type,67,177.6680599614483,10012271,CHEMBL1678
4025,atrioventricular block first degree,70,165.46156621304544,10003674,CHEMBL1678
4026,aggression,141,161.5970077492966,10001488,CHEMBL1678
4027,torsade de pointes,86,153.41715182997723,10044066,CHEMBL1678
4028,dementia,92,151.85323730070377,10012267,CHEMBL1678
4029,neuroleptic malignant syndrome,93,151.59712649287394,10029282,CHEMBL1678
4030,mania,91,150.91646991374,10026749,CHEMBL1678
4031,cognitive disorder,118,135.6401596805008,10057668,CHEMBL1678
4032,delusion,81,133.13554542873317,10012239,CHEMBL1678
4033,parkinsonism,74,132.85062271531206,10034010,CHEMBL1678
4034,sick sinus syndrome,44,131.43088671992155,10040639,CHEMBL1678
4035,depressed level of consciousness,126,128.685324166785,10012373,CHEMBL1678
4036,hallucination,139,121.21484795497963,10062824,CHEMBL1678
4037,abnormal behaviour,100,106.26181747979717,10061422,CHEMBL1678
4038,myoclonus,71,101.88280653033144,10028622,CHEMBL1678
4039,circulatory collapse,66,92.68549331754184,10009192,CHEMBL1678
4040,atrioventricular block complete,55,91.83779859330389,10003673,CHEMBL1678
4041,loss of consciousness,170,90.05455982908461,10024855,CHEMBL1678
4042,extrapyramidal disorder,68,86.32510307947814,10015832,CHEMBL1678
4043,"hallucination, visual",72,85.87187412179628,,CHEMBL1678
4044,rhabdomyolysis,111,81.36720985542343,10039020,CHEMBL1678
4045,somnolence,187,79.80027373191115,10041349,CHEMBL1678
4046,urinary incontinence,71,79.58116471333051,10046543,CHEMBL1678
4047,injection site pain,1,77.55910606576072,10022086,CHEMBL1678
4048,disorientation,87,74.94790985235159,10013395,CHEMBL1678
4049,atrioventricular block,47,73.78619141450326,10003671,CHEMBL1678
4050,sinus node dysfunction,30,71.83270370547689,10075889,CHEMBL1678
4051,convulsion,118,71.46176016856771,10010904,CHEMBL1678
4052,hypokalaemia,101,69.68104329916241,10021015,CHEMBL1678
4053,torticollis,29,69.16495541976474,10044074,CHEMBL1678
