,name,count,logLR,meddraCode,chembl_id
2226,alanine aminotransferase increased,16,22.63993043787741,10001551,CHEMBL783
2227,blood alkaline phosphatase increased,11,20.91709822634357,10059570,CHEMBL783
2228,diabetes mellitus inadequate control,8,19.545684642090237,10012607,CHEMBL783
2229,blood lactate dehydrogenase increased,8,16.875571716256218,10005630,CHEMBL783
2230,blood urea increased,8,16.849531132081665,10005851,CHEMBL783
2231,hepatitis,9,15.885873162960706,10019717,CHEMBL783
2232,blood glucose decreased,7,14.744315666926468,10005555,CHEMBL783
2233,concomitant disease progression,4,14.30640919210191,10048659,CHEMBL783
2234,liver disorder,9,13.94476284818029,10024670,CHEMBL783
2235,blood potassium increased,6,13.024387422145537,10005725,CHEMBL783
2236,myocardial ischaemia,6,12.975920077661158,10028600,CHEMBL783
2237,c-reactive protein increased,8,11.708204283361283,10006825,CHEMBL783
2238,cardiac pacemaker insertion,4,11.320165848688248,10007598,CHEMBL783
2239,viith nerve paralysis,4,11.305395501505245,10050040,CHEMBL783
2240,decreased appetite,14,11.17770457691222,10061428,CHEMBL783
2241,angina pectoris,7,11.074182370302424,10002383,CHEMBL783
2242,blood glucose fluctuation,4,10.971529517669751,10049803,CHEMBL783
2243,pancreatitis acute,7,10.92756753521644,10033647,CHEMBL783
2244,hyperglycaemia,7,9.996106923387288,10020635,CHEMBL783
2245,hepatocellular damage,3,9.887782706492999,10019831,CHEMBL783
2246,convulsion,9,9.249170112722368,10010904,CHEMBL783
2247,white blood cell count increased,7,8.87603226680858,10047943,CHEMBL783
2248,osteomyelitis,5,8.80420961480786,10031252,CHEMBL783
2249,haemoglobin e present,1,8.785329087333139,10060046,CHEMBL783
2250,coronary artery disease,7,8.632076605073053,10011078,CHEMBL783
2251,bilirubin conjugated increased,3,8.456717404988012,10004685,CHEMBL783
2252,bladder catheterisation,2,8.167508445040767,10005028,CHEMBL783
2253,sensation of pressure,2,7.892183257741635,10040003,CHEMBL783
2254,chest pain,12,7.864502517638357,10008479,CHEMBL783
2255,blood creatinine increased,8,7.685843228423892,10005483,CHEMBL783
2256,eosinophilia,5,7.6073446966097436,10014950,CHEMBL783
2257,urinary bladder excision,1,7.3992032461451345,10046527,CHEMBL783
2258,pancreatic pseudocyst,2,7.392769271019461,10033635,CHEMBL783
2259,red blood cell count decreased,5,7.171826470450924,10038153,CHEMBL783
2260,hepatic function abnormal,6,7.146841052286618,10019670,CHEMBL783
2261,"follicle centre lymphoma, follicular grade i, ii, iii stage iv",1,6.99385048471413,,CHEMBL783
2262,lymphocyte stimulation test,1,6.99385048471413,10060758,CHEMBL783
2263,rales,3,6.975649468274241,10037833,CHEMBL783
2264,biopsy heart abnormal,1,6.706280758985486,10004780,CHEMBL783
2265,hyperkalaemia,6,6.6530387902075745,10020646,CHEMBL783
2266,coronary artery stenosis,3,6.438319688109004,10011089,CHEMBL783
2267,bladder irrigation,1,6.3010403444595795,10048923,CHEMBL783
2268,renal injury,3,6.205645974258459,10061481,CHEMBL783
2269,hepatic steatosis,4,6.184096489705098,10019708,CHEMBL783
2270,pulmonary congestion,3,6.176289246733177,10037368,CHEMBL783
2271,dizziness,18,5.97370162499783,10013573,CHEMBL783
2272,blood bilirubin increased,5,5.937768096321179,10005364,CHEMBL783
2273,ldl/hdl ratio increased,1,5.895912277065236,10049030,CHEMBL783
2274,hemiparesis,4,5.894491146708788,10019465,CHEMBL783
2275,interstitial lung disease,6,5.847096237297137,10022611,CHEMBL783
2276,arrhythmia,5,5.821844839921596,10003119,CHEMBL783
2277,benign colonic neoplasm,1,5.79066410840278,10004249,CHEMBL783
2278,mental status changes,5,5.711172153737607,10048294,CHEMBL783
2279,colonic polyp,2,5.700618684307301,10010003,CHEMBL783
2280,mitochondrial myopathy acquired,1,5.695466275639774,10065103,CHEMBL783
2281,toxic epidermal necrolysis,5,21.89903346688044,10044223,CHEMBL60889
2282,symmetrical drug-related intertriginous and flexural exanthema,2,12.701918528105466,10078325,CHEMBL60889
2283,hepatobiliary scan abnormal,7,61.81247694289408,10066195,CHEMBL1121
2284,therapeutic product effect decreased,11,43.56687179697997,10082201,CHEMBL1121
2285,post procedural complication,5,18.05560702818434,10058046,CHEMBL1121
2286,chills,6,12.113697257739204,10008531,CHEMBL1121
2287,hyperhidrosis,5,9.230616711126686,10020642,CHEMBL1121
2288,blood glucose increased,454,1243.037679992969,10005557,CHEMBL1201496
2289,hypoglycaemia,363,1005.827035325201,10020993,CHEMBL1201496
2290,blood glucose decreased,173,535.2615496406434,10005555,CHEMBL1201496
2291,diabetic ketoacidosis,193,515.7604297578146,10012671,CHEMBL1201496
2292,hypoglycaemic unconsciousness,66,310.8073987957978,10065981,CHEMBL1201496
2293,blood glucose fluctuation,63,206.82040646893802,10049803,CHEMBL1201496
2294,diabetes mellitus inadequate control,75,185.16947995208102,10012607,CHEMBL1201496
2295,hyperglycaemia,93,165.34468353995908,10020635,CHEMBL1201496
2296,diabetic retinopathy,43,157.06144077995486,10012689,CHEMBL1201496
2297,hypoglycaemic seizure,31,132.9872330281687,10048803,CHEMBL1201496
2298,hypoglycaemic coma,37,112.47330804093144,10021000,CHEMBL1201496
2299,glycosylated haemoglobin increased,53,111.10967536152384,10018484,CHEMBL1201496
2300,wrong drug administered,43,103.37169161925704,10048055,CHEMBL1201496
2301,diabetic metabolic decompensation,25,86.49198839378005,10074309,CHEMBL1201496
2302,diabetic neuropathy,27,78.30845799808958,10012680,CHEMBL1201496
2303,congenital bladder anomaly,14,69.15164510280374,10061053,CHEMBL1201496
2304,conjoined twins,12,63.04980831539797,10010688,CHEMBL1201496
2305,liquid product physical issue,20,60.59422804136557,10069224,CHEMBL1201496
2306,genitalia external ambiguous,12,55.023751190026815,10018183,CHEMBL1201496
2307,hypoglycaemia neonatal,18,51.578348295872274,10020994,CHEMBL1201496
2308,blood glucose abnormal,26,49.580961886957084,10005554,CHEMBL1201496
2309,pharmaceutical product complaint,35,47.164071280272765,10051327,CHEMBL1201496
2310,foetal hypokinesia,11,37.084572779000155,10068461,CHEMBL1201496
2311,insulin resistance,11,33.31636713771877,10022489,CHEMBL1201496
2312,hyperhidrosis,59,32.07579295566029,10020642,CHEMBL1201496
2313,neonatal respiratory depression,9,31.856815028244455,10028970,CHEMBL1201496
2314,pemphigoid,60,227.711146781965,10034277,CHEMBL376359
2315,pancreatitis acute,32,63.497085225646515,10033647,CHEMBL376359
2316,hypoglycaemia,33,50.20506114017371,10020993,CHEMBL376359
2317,interstitial lung disease,32,48.31014912106912,10022611,CHEMBL376359
2318,lumbosacral radiculoplexus neuropathy,6,43.22045253899705,,CHEMBL376359
2319,pancreatitis,30,41.08770745088259,10033645,CHEMBL376359
2320,spondylolysis,7,38.972810567881425,10052013,CHEMBL376359
2321,cerebral infarction,20,32.7605867644661,10008118,CHEMBL376359
2322,heart disease congenital,10,30.20565296962377,10019273,CHEMBL376359
2323,pancreatic carcinoma,12,29.27797521004686,10033609,CHEMBL376359
2324,rhabdomyolysis,24,27.746381575224405,10039020,CHEMBL376359
2325,body temperature decreased,11,22.641732225141823,10005910,CHEMBL376359
2326,diabetic neuropathy,8,22.59078096286794,10012680,CHEMBL376359
2327,colon cancer,11,21.554308454781676,10009944,CHEMBL376359
2328,erythema multiforme,12,21.427020156739673,10015218,CHEMBL376359
2329,change of bowel habit,6,19.619260618925182,10008399,CHEMBL376359
2330,hyporeflexia,6,16.722762878111098,10021089,CHEMBL376359
2331,intestinal obstruction,13,16.344768069790007,10022687,CHEMBL376359
2332,fatigue,6,15.492140486300741,10016256,CHEMBL376359
2333,gastric cancer,7,15.349112162031815,10017758,CHEMBL376359
2334,lactic acidosis,14,14.918390084354542,10023676,CHEMBL376359
2335,diabetic nephropathy,5,14.365790951915187,10061835,CHEMBL376359
2336,pancreatic carcinoma stage iv,3,14.20926662824695,10059326,CHEMBL376359
2337,hepatic function abnormal,14,13.937714016090467,10019670,CHEMBL376359
2338,cachexia,6,13.720361863562175,10006895,CHEMBL376359
2339,bile duct cancer,4,13.577871117733594,10004593,CHEMBL376359
2340,altered state of consciousness,11,13.464962421287055,10001854,CHEMBL376359
2341,impaired quality of life,5,12.579999381624475,10076936,CHEMBL376359
2342,heart rate decreased,11,12.400867907101201,10019301,CHEMBL376359
2343,hypoglycaemic encephalopathy,3,11.651599546727994,10021002,CHEMBL376359
2344,diabetes mellitus inadequate control,8,11.399692964329915,10012607,CHEMBL376359
2345,affective disorder,6,11.095563670860429,10001443,CHEMBL376359
2346,lung neoplasm malignant,8,10.993330109197814,10058467,CHEMBL376359
2347,drug-induced liver injury,11,10.731214632151932,10072268,CHEMBL376359
2348,dyspnoea,2914,2544.1064337892603,10013968,CHEMBL957
2349,pulmonary arterial hypertension,622,1713.7018119730783,10064911,CHEMBL957
2350,aspartate aminotransferase increased,977,1387.8198069704376,10003481,CHEMBL957
2351,fluid retention,722,1285.5076359032391,10016807,CHEMBL957
2352,alanine aminotransferase increased,963,1251.5151984494005,10001551,CHEMBL957
2353,liver function test abnormal,657,1021.7550646262098,10024690,CHEMBL957
2354,transfusion,399,963.8327531630639,10066152,CHEMBL957
2355,pneumonia,1332,898.0518445417547,10035664,CHEMBL957
2356,blood alkaline phosphatase increased,553,891.4372322641866,10059570,CHEMBL957
2357,lung transplant,257,753.9297805760143,10025127,CHEMBL957
2358,pulmonary hypertension,367,658.9598256245081,10037400,CHEMBL957
2359,right ventricular failure,245,612.6955363419402,10039163,CHEMBL957
2360,pulmonary oedema,432,586.2955107745074,10037423,CHEMBL957
2361,syncope,671,533.8926086804131,10042772,CHEMBL957
2362,cardiac operation,195,500.08090425710543,10061026,CHEMBL957
2363,cardiac pacemaker insertion,196,491.11162959143985,10007598,CHEMBL957
2364,oedema,461,483.89324303829926,10030095,CHEMBL957
2365,oxygen saturation decreased,423,464.9242302836501,10033318,CHEMBL957
2366,blood bilirubin increased,365,455.2723821491818,10005364,CHEMBL957
2367,dyspnoea exertional,353,429.42592713715567,10013971,CHEMBL957
2368,oedema peripheral,671,428.5361384611024,10030124,CHEMBL957
2369,catheterisation cardiac,166,409.9699823980918,10007815,CHEMBL957
2370,cardiac failure congestive,479,391.65032838101615,10007559,CHEMBL957
2371,fluid overload,234,389.4140221392445,10016803,CHEMBL957
2372,condition aggravated,873,374.22252596633916,10010264,CHEMBL957
2373,fall,944,352.0933094518696,10016173,CHEMBL957
2374,cough,774,346.8816543864814,10011224,CHEMBL957
2375,chronic obstructive pulmonary disease,318,344.3586851130094,10009033,CHEMBL957
2376,chest pain,671,340.32915591658093,10008479,CHEMBL957
2377,atrial fibrillation,479,319.74374428803276,10003658,CHEMBL957
2378,pulmonary arterial pressure increased,106,299.6992850071256,10037324,CHEMBL957
2379,influenza,397,270.44823275991075,10022000,CHEMBL957
2380,concomitant disease aggravated,134,257.39649993373314,10010253,CHEMBL957
2381,cardiac disorder,304,250.69787051611638,10061024,CHEMBL957
2382,hypoglycaemia,158,465.93810285756445,10020993,CHEMBL1566
2383,hypoglycaemic coma,85,416.088284012003,10021000,CHEMBL1566
2384,pneumatosis intestinalis,29,111.72369990878542,10057030,CHEMBL1566
2385,abdominal distension,59,105.82787162386921,10000060,CHEMBL1566
2386,lactic acidosis,42,81.80150274820608,10023676,CHEMBL1566
2387,diabetes mellitus inadequate control,25,59.290474681673004,10012607,CHEMBL1566
2388,portal venous gas,10,48.98006233523938,10064711,CHEMBL1566
2389,blood glucose decreased,20,39.001937061632816,10005555,CHEMBL1566
2390,flatulence,22,35.568072138654315,10016766,CHEMBL1566
2391,diabetic metabolic decompensation,10,35.42193554728419,10074309,CHEMBL1566
2392,hyperhidrosis,34,30.423868620664507,10020642,CHEMBL1566
2393,drug interaction,45,25.27467573777085,10013710,CHEMBL1566
2394,hyperkalaemia,21,24.022956969183724,10020646,CHEMBL1566
2395,fatigue,4,23.373562609331202,10016256,CHEMBL1566
2396,chronic gastritis,7,21.808484112309998,10008882,CHEMBL1566
2397,unresponsive to stimuli,15,21.05843873275535,10045555,CHEMBL1566
2398,acute kidney injury,33,17.771626763013955,10069339,CHEMBL1566
2399,intestinal obstruction,14,16.793717398906665,10022687,CHEMBL1566
2400,pain,2,16.676730377207605,10033371,CHEMBL1566
2401,abdominal pain,39,16.170656205104024,10000081,CHEMBL1566
2402,cytolytic hepatitis,8,15.833657492154089,10050904,CHEMBL1566
2403,arthralgia,1,14.989141846380335,10003239,CHEMBL1566
2404,general physical health deterioration,20,14.068463856910057,10049438,CHEMBL1566
2405,lacunar infarction,6,13.771403931246823,10051078,CHEMBL1566
2406,hypoproteinaemia,5,13.497904461873986,10021083,CHEMBL1566
2407,hypermagnesaemia,4,13.078969963523377,10020669,CHEMBL1566
2408,glycosylated haemoglobin increased,9,12.356490657452923,10018484,CHEMBL1566
2409,hepatic function abnormal,14,12.307839140595206,10019670,CHEMBL1566
2410,altered state of consciousness,11,12.124930581344415,10001854,CHEMBL1566
2411,gastrointestinal disorder,16,11.852601556702211,10017944,CHEMBL1566
2412,myocardial necrosis marker increased,4,11.793252628136543,10075211,CHEMBL1566
2413,decreased appetite,28,11.486725697555812,10061428,CHEMBL1566
2414,skin test positive,4,11.365515116757706,10040934,CHEMBL1566
2415,blood glucose abnormal,7,11.298608894523568,10005554,CHEMBL1566
2416,diarrhoea,63,11.235507149039222,10012735,CHEMBL1566
2417,blood loss anaemia,4,11.20048858159953,10082297,CHEMBL1566
2418,slow response to stimuli,4,11.184371201982685,10041045,CHEMBL1566
2419,pneumoperitoneum,4,10.831314032073351,10048299,CHEMBL1566
2420,palpitations,19,10.44662306409191,10033557,CHEMBL1566
2421,hypoglycaemia,1133,4240.184972077768,10020993,CHEMBL1481
2422,hypoglycaemic coma,155,651.952823184336,10021000,CHEMBL1481
2423,diabetes mellitus inadequate control,134,371.9822573021156,10012607,CHEMBL1481
2424,lactic acidosis,132,241.3254607597919,10023676,CHEMBL1481
2425,hypoglycaemic encephalopathy,39,196.51677343990377,10021002,CHEMBL1481
2426,glycosylated haemoglobin increased,82,185.10209240640688,10018484,CHEMBL1481
2427,blood glucose increased,137,176.0860839095949,10005557,CHEMBL1481
2428,diabetic metabolic decompensation,45,169.92230522370664,10074309,CHEMBL1481
2429,blood glucose decreased,75,150.01532394737296,10005555,CHEMBL1481
2430,altered state of consciousness,76,129.40628404950985,10001854,CHEMBL1481
2431,hyperglycaemia,79,108.61182500876384,10020635,CHEMBL1481
2432,renal impairment,106,98.79869501572102,10062237,CHEMBL1481
2433,blood lactic acid,19,96.45845513799577,10005632,CHEMBL1481
2434,loss of consciousness,123,94.02079728418539,10024855,CHEMBL1481
2435,acute kidney injury,139,92.47929667896824,10069339,CHEMBL1481
2436,hyperkalaemia,73,82.01265008803966,10020646,CHEMBL1481
2437,pancreatitis acute,60,75.45946519104473,10033647,CHEMBL1481
2438,neuroglycopenia,11,58.31918590785426,10054998,CHEMBL1481
2439,sopor,47,57.317489204036974,10058709,CHEMBL1481
2440,renal failure acute,75,56.62086534678383,10038436,CHEMBL1481
2441,hyperhidrosis,83,49.47073283232385,10020642,CHEMBL1481
2442,postprandial hypoglycaemia,10,48.70802563798861,10059035,CHEMBL1481
2443,depressed level of consciousness,56,48.14831964062978,10012373,CHEMBL1481
2444,drug interaction,123,46.45382532359508,10013710,CHEMBL1481
2445,oliguria,25,44.860033277862385,10030302,CHEMBL1481
2446,bradypnoea,19,43.99866268425467,10006102,CHEMBL1481
2447,headache,27,41.85857379852314,10019211,CHEMBL1481
2448,dysarthria,49,41.19963276851195,10013887,CHEMBL1481
2449,hypothermia,29,40.270013112953166,10021113,CHEMBL1481
2450,confusional state,93,40.26859371968021,10010305,CHEMBL1481
2451,cold sweat,29,40.198772601030214,10009866,CHEMBL1481
2452,injection site pain,1,39.4945232328937,10022086,CHEMBL1481
2453,hypoglycaemia,602,2011.2903611913825,10020993,CHEMBL1201539
2454,premature baby,245,660.8834684476169,10036590,CHEMBL1201539
2455,premature delivery,157,455.3912987013464,10036595,CHEMBL1201539
2456,blood glucose decreased,142,413.5585471632403,10005555,CHEMBL1201539
2457,low birth weight baby,93,278.6271775103269,10067508,CHEMBL1201539
2458,hyperglycaemia,115,229.9288929774848,10020635,CHEMBL1201539
2459,diabetes mellitus inadequate control,76,189.98925816039628,10012607,CHEMBL1201539
2460,blood glucose increased,126,185.61646645970177,10005557,CHEMBL1201539
2461,cardiogenic shock,54,128.0560545412227,10007625,CHEMBL1201539
2462,glycosylated haemoglobin increased,53,112.03968780346258,10018484,CHEMBL1201539
2463,diabetic ketoacidosis,67,111.00526570374859,10012671,CHEMBL1201539
2464,foetal disorder,27,106.4450524854401,10061157,CHEMBL1201539
2465,hypoglycaemia neonatal,29,97.2803344278218,10020994,CHEMBL1201539
2466,non-cardiogenic pulmonary oedema,24,88.20132325684244,10029538,CHEMBL1201539
2467,pre-eclampsia,31,77.15486372900705,10036485,CHEMBL1201539
2468,neutropenia neonatal,16,74.55347960431027,10029358,CHEMBL1201539
2469,atrial septal defect,37,73.68539821985541,10003664,CHEMBL1201539
2470,mental status changes,55,72.79384641619254,10048294,CHEMBL1201539
2471,pulmonary malformation,16,71.55207982258798,10037419,CHEMBL1201539
2472,diabetic neuropathy,25,71.06306752155433,10012680,CHEMBL1201539
2473,respiratory tract malformation,13,65.84985179931755,10038733,CHEMBL1201539
2474,hyperkalaemia,56,64.04814824325877,10020646,CHEMBL1201539
2475,foetal macrosomia,14,63.36625188531252,10053700,CHEMBL1201539
2476,clear cell renal cell carcinoma,16,59.332553553897014,10073251,CHEMBL1201539
2477,ear malformation,15,59.131381571063685,10014016,CHEMBL1201539
2478,hypokalaemia,59,58.34869352494934,10021015,CHEMBL1201539
2479,persistent cloaca,10,56.3764357379514,10069442,CHEMBL1201539
2480,hypoglycaemic coma,22,56.0347539421673,10021000,CHEMBL1201539
2481,lactic acidosis,48,55.809075276043586,10023676,CHEMBL1201539
2482,metabolic acidosis,45,55.61944264376507,10027417,CHEMBL1201539
2483,urachal abnormality,10,55.28595344344649,10066125,CHEMBL1201539
2484,ketoacidosis,25,51.56129705350759,10023379,CHEMBL1201539
2485,conjoined twins,10,50.90034352850853,10010688,CHEMBL1201539
2486,cardiac dysfunction,17,48.151879715434916,10079751,CHEMBL1201539
2487,intestinal malrotation,11,46.75298736680634,10064024,CHEMBL1201539
2488,congenital bladder anomaly,10,46.213902947514725,10061053,CHEMBL1201539
2489,gestational diabetes,21,46.040691256355785,10018209,CHEMBL1201539
2490,diabetes mellitus,49,45.215418993564526,10012601,CHEMBL1201539
2491,vasoplegia syndrome,15,43.426733558433625,10067080,CHEMBL1201539
2492,foetal distress syndrome,17,42.76889258803931,10016855,CHEMBL1201539
2493,normal newborn,21,42.396852906291315,10029769,CHEMBL1201539
2494,diabetic metabolic decompensation,14,40.6674978113806,10074309,CHEMBL1201539
2495,ecg signs of myocardial ischaemia,10,40.64493671361561,10058317,CHEMBL1201539
2496,placental insufficiency,12,39.71993865470722,10035138,CHEMBL1201539
2497,blood pressure systolic abnormal,13,38.79138885436987,10005757,CHEMBL1201539
2498,toxicity to various agents,73,38.73265021466432,10070863,CHEMBL1201539
2499,blood pressure diastolic abnormal,13,38.661654407518654,10005736,CHEMBL1201539
2500,unresponsive to stimuli,32,38.53018116658859,10045555,CHEMBL1201539
2501,lung cyst,9,37.976294944233814,10068749,CHEMBL1201539
2502,polyhydramnios,13,37.83760749220164,10036079,CHEMBL1201539
2503,blood glucose fluctuation,18,37.33193623997795,10049803,CHEMBL1201539
2504,cafe au lait spots,8,37.05140849251984,10006926,CHEMBL1201539
2505,live birth,19,36.984744677891285,10049550,CHEMBL1201539
2506,glycosuria,13,36.358322693431546,10018473,CHEMBL1201539
2507,confusional state,75,36.257186227641796,10010305,CHEMBL1201539
2508,lymphoproliferative disorder,16,35.91183515936791,10061232,CHEMBL1201539
2509,bladder cancer,919,4483.59088250628,10005003,CHEMBL595
2510,bladder transitional cell carcinoma,128,582.4172631591973,10005084,CHEMBL595
2511,hypoglycaemia,252,487.63453627361014,10020993,CHEMBL595
2512,cardiac failure congestive,195,270.1538079755592,10007559,CHEMBL595
2513,haematuria,150,251.82555321392283,10018867,CHEMBL595
2514,oedema peripheral,217,213.233785062901,10030124,CHEMBL595
2515,cardiac failure,147,193.0521850290279,10007554,CHEMBL595
2516,weight increased,202,178.83357066649842,10047899,CHEMBL595
2517,bladder neoplasm,44,159.64916094724322,10005056,CHEMBL595
2518,oedema,119,145.38289008264474,10030095,CHEMBL595
2519,diabetes mellitus inadequate control,70,136.9295256615551,10012607,CHEMBL595
2520,diabetic metabolic decompensation,34,112.47087814256156,10074309,CHEMBL595
2521,blood glucose increased,113,107.34737064263754,10005557,CHEMBL595
2522,transitional cell carcinoma,32,106.64506714136223,10044412,CHEMBL595
2523,macular oedema,47,103.87395163358815,10025415,CHEMBL595
2524,ureteric cancer,19,81.87762799805569,10046392,CHEMBL595
2525,pulmonary oedema,64,66.60684699669582,10037423,CHEMBL595
2526,glycosylated haemoglobin increased,44,65.48975226335097,10018484,CHEMBL595
2527,fluid retention,60,56.19289437326006,10016807,CHEMBL595
2528,bladder cancer recurrent,16,51.63545920584147,10005005,CHEMBL595
2529,ketoacidosis,2,9.345351343758836,10023379,CHEMBL2018096
2530,pathological gambling,14,69.08182557387954,10034158,CHEMBL1200503
2531,hypersexuality,15,67.67247560967189,10066364,CHEMBL1200503
2532,neuroleptic malignant syndrome,19,49.53211505300533,10029282,CHEMBL1200503
2533,compulsive shopping,10,47.89695000970187,10067948,CHEMBL1200503
2534,impulse-control disorder,11,46.483305985564584,10061215,CHEMBL1200503
2535,blood prolactin increased,14,45.47012875190103,10005780,CHEMBL1200503
2536,stress cardiomyopathy,14,44.09534840668039,10066286,CHEMBL1200503
2537,muscle rigidity,15,40.112142593115095,10028330,CHEMBL1200503
2538,visual pathway disorder,6,34.500114555473374,10061411,CHEMBL1200503
2539,pituitary tumour removal,5,30.56397108404508,10035108,CHEMBL1200503
2540,achromotrichia congenital,3,24.853937444969233,10049864,CHEMBL1200503
2541,pituitary haemorrhage,5,23.846943470320184,10049760,CHEMBL1200503
2542,tricuspid valve incompetence,9,23.29609845095274,10044640,CHEMBL1200503
2543,mitral valve incompetence,10,22.045981597370883,10027727,CHEMBL1200503
2544,delusion,10,21.349161973859736,10012239,CHEMBL1200503
2545,serotonin syndrome,11,19.654967012443194,10040108,CHEMBL1200503
2546,pituitary tumour,5,19.523316322597566,10035104,CHEMBL1200503
2547,intracranial pressure increased,7,19.443513509229888,10022773,CHEMBL1200503
2548,aortic valve incompetence,7,19.439658280771255,10002915,CHEMBL1200503
2549,visual field defect,8,19.25188884186082,10047555,CHEMBL1200503
2550,blood creatine phosphokinase increased,14,19.02625902025102,10005470,CHEMBL1200503
2551,electrocardiogram t wave inversion,6,18.43298342068192,10014395,CHEMBL1200503
2552,normal newborn,7,18.144387220988392,10029769,CHEMBL1200503
2553,eating disorder,8,16.869129781875927,10014062,CHEMBL1200503
2554,hormone level abnormal,5,15.9740054718186,10061210,CHEMBL1200503
2555,autonomic nervous system imbalance,5,15.048984391512022,10003840,CHEMBL1200503
2556,caesarean section,8,14.71231625913515,10006924,CHEMBL1200503
2557,premature baby,11,14.629606761235664,10036590,CHEMBL1200503
2558,cardiomegaly,7,14.598043371597669,10007632,CHEMBL1200503
2559,abortion,5,14.540257763128466,10000210,CHEMBL1200503
2560,sudden onset of sleep,4,14.283529973011355,10050014,CHEMBL1200503
2561,hemianopia,4,13.963458717969843,10019452,CHEMBL1200503
2562,cardiac valve disease,5,13.350623868508592,10061406,CHEMBL1200503
2563,blood growth hormone increased,3,12.995288973981587,10005574,CHEMBL1200503
2564,"hallucination, visual",8,12.462359843017111,,CHEMBL1200503
2565,arteriospasm coronary,5,12.147602541293054,10003225,CHEMBL1200503
2566,obsessive-compulsive disorder,5,12.026221540117149,10029898,CHEMBL1200503
2567,pleural effusion,12,11.754074025639966,10035598,CHEMBL1200503
2568,neoplasm of appendix,2,10.903656173629315,10056288,CHEMBL1200503
2569,"brief psychotic disorder, with postpartum onset",2,10.845773847064265,,CHEMBL1200503
2570,blood growth hormone abnormal,2,10.681575892244837,10005572,CHEMBL1200503
2571,dyskinesia,8,10.18427950316709,10013916,CHEMBL1200503
2572,loss of consciousness,15,9.995317094331767,10024855,CHEMBL1200503
2573,echocardiogram abnormal,3,9.869982367169541,10061593,CHEMBL1200503
2574,blood pressure decreased,10,9.639387468336281,10005734,CHEMBL1200503
2575,mitral valve sclerosis,2,9.298805940011334,10051538,CHEMBL1200503
2576,tumour compression,2,9.247040463157646,10068268,CHEMBL1200503
2577,insulin-like growth factor increased,3,9.175700698051514,10059596,CHEMBL1200503
2578,blood prolactin decreased,2,9.171838051263876,10005779,CHEMBL1200503
2579,peripartum cardiomyopathy,2,9.075804839985722,10049430,CHEMBL1200503
2580,prolactin-producing pituitary tumour,2,9.052505508596369,10036831,CHEMBL1200503
2581,low birth weight baby,5,8.986203747614127,10067508,CHEMBL1200503
2582,breast engorgement,2,8.939944829033266,10006240,CHEMBL1200503
2583,meningorrhagia,2,8.854281051972066,10052593,CHEMBL1200503
2584,akinesia,3,8.733860597005332,10001541,CHEMBL1200503
2585,acromegaly,2,8.674087772479652,10000599,CHEMBL1200503
2586,pituitary tumour benign,3,8.535992022882965,10061538,CHEMBL1200503
2587,tri-iodothyronine increased,2,8.50892867044513,10044596,CHEMBL1200503
2588,hallucination,10,8.495610085744374,10062824,CHEMBL1200503
2589,drug reaction with eosinophilia and systemic symptoms,1665,5384.380138904613,10073508,CHEMBL1467
2590,stevens-johnson syndrome,416,883.5234149845201,10042033,CHEMBL1467
2591,eosinophilia,369,794.7001432614561,10014950,CHEMBL1467
2592,toxic epidermal necrolysis,324,790.7440371289122,10044223,CHEMBL1467
2593,rash maculo-papular,403,788.6455375809237,10037868,CHEMBL1467
2594,acute kidney injury,664,666.9578610528552,10069339,CHEMBL1467
2595,drug rash with eosinophilia and systemic symptoms,185,497.88092280415003,10058919,CHEMBL1467
2596,toxic skin eruption,220,459.98777253067965,10057970,CHEMBL1467
2597,gout,139,229.7826607811221,10018627,CHEMBL1467
2598,pyrexia,625,225.73615110688115,10037660,CHEMBL1467
2599,pancytopenia,250,221.08570347588102,10033661,CHEMBL1467
2600,tubulointerstitial nephritis,149,218.12576690024434,10048302,CHEMBL1467
2601,dermatitis exfoliative generalised,88,214.52955598199333,10012456,CHEMBL1467
2602,hyperkalaemia,205,209.0282648778957,10020646,CHEMBL1467
2603,pruritus,474,203.80922242117958,10037087,CHEMBL1467
2604,erythema,349,201.71991169664398,10015150,CHEMBL1467
2605,skin exfoliation,176,198.52514970702032,10040844,CHEMBL1467
2606,dermatitis exfoliative,105,196.9418159822817,10012455,CHEMBL1467
2607,hepatocellular injury,162,190.0298639096145,10019837,CHEMBL1467
2608,renal failure,270,171.74658660044952,10038435,CHEMBL1467
2609,cholestasis,147,171.30378020333592,10008635,CHEMBL1467
2610,headache,67,160.24447667846835,10019211,CHEMBL1467
2611,purpura,99,156.71160006701393,10037549,CHEMBL1467
2612,face oedema,126,144.68202485091024,10016029,CHEMBL1467
2613,agranulocytosis,128,140.11339455080451,10001507,CHEMBL1467
2614,eczema,119,139.73451289420336,10014184,CHEMBL1467
2615,drug interaction,379,136.4252256390755,10013710,CHEMBL1467
2616,cerebral infarction,35,62.7349364516067,10008118,CHEMBL799
2617,tachycardia,50,47.67769563702677,10043071,CHEMBL799
2618,gastrointestinal haemorrhage,45,45.64121150689789,10017955,CHEMBL799
2619,melaena,27,41.07219763348985,10027141,CHEMBL799
2620,haemorrhage subcutaneous,14,39.39793759328859,10018999,CHEMBL799
2621,gastric ulcer haemorrhage,14,33.57941266906346,10017829,CHEMBL799
