,name,count,logLR,meddraCode,chembl_id
7288,pneumonia,39,17.16321009463536,10035664,CHEMBL1256786
7289,bronchial disorder,5,17.07784009360239,10064913,CHEMBL1256786
7290,chest pain,29,16.43394523405368,10008479,CHEMBL1256786
7291,lung consolidation,6,16.33615705631655,10025080,CHEMBL1256786
7292,sinus pain,5,16.28033244411108,10040747,CHEMBL1256786
7293,paranasal sinus mucosal hypertrophy,3,15.655878099032634,10067998,CHEMBL1256786
7294,grunting,4,15.53136793685917,10018762,CHEMBL1256786
7295,faeces hard,5,15.469395407507363,10016101,CHEMBL1256786
7296,cftr gene mutation,2,14.751386743191688,10082864,CHEMBL1256786
7297,sleep disorder due to a general medical condition,6,14.665411410351226,10063910,CHEMBL1256786
7298,congenital pneumonia,3,14.627015236926127,10010594,CHEMBL1256786
7299,bronchitis,17,14.495365155770742,10006451,CHEMBL1256786
7300,sputum discoloured,7,14.375917771459171,10041807,CHEMBL1256786
7301,therapeutic product effect incomplete,13,14.03718345181187,10082200,CHEMBL1256786
7302,disease recurrence,11,13.6690265356292,10061819,CHEMBL1256786
7303,prolonged expiration,3,13.432994405620775,10059411,CHEMBL1256786
7304,exophthalmos congenital,2,13.365552685525472,10050696,CHEMBL1256786
7305,triple negative breast cancer,3,13.188315689420051,10075566,CHEMBL1256786
7306,pulmonary sensitisation,2,12.790495409743926,10070838,CHEMBL1256786
7307,asphyxia,5,12.45137085883107,10003497,CHEMBL1256786
7308,anosmia,6,12.263975418895825,10002653,CHEMBL1256786
7309,mitral valve incompetence,8,12.246882545648987,10027727,CHEMBL1256786
7310,forced expiratory volume decreased,5,12.234601850663239,10016987,CHEMBL1256786
7311,biopsy skin abnormal,3,12.174800102473455,10004874,CHEMBL1256786
7312,full blood count abnormal,5,12.163040777868446,10017412,CHEMBL1256786
7313,long qt syndrome,5,12.088189183754366,10024803,CHEMBL1256786
7314,vascular stent thrombosis,399,1746.7876440836408,10063934,CHEMBL398435
7315,dyspnoea,1065,670.4030055666517,10013968,CHEMBL398435
7316,acute myocardial infarction,281,478.41549756072345,10000891,CHEMBL398435
7317,gastrointestinal haemorrhage,349,360.81320536068233,10017955,CHEMBL398435
7318,angina unstable,125,245.0346289910667,10002388,CHEMBL398435
7319,melaena,172,234.68928579114436,10027141,CHEMBL398435
7320,myocardial infarction,300,219.4509900076373,10028596,CHEMBL398435
7321,sinus arrest,66,186.3647331009488,10040738,CHEMBL398435
7322,chest pain,339,184.17576164008642,10008479,CHEMBL398435
7323,angina pectoris,151,178.5405523917725,10002383,CHEMBL398435
7324,asphyxia,65,166.57280159051152,10003497,CHEMBL398435
7325,acute coronary syndrome,92,145.6861381171475,10051592,CHEMBL398435
7326,vascular stent stenosis,37,144.01346304061735,10077144,CHEMBL398435
7327,anaemia,359,127.95824196748435,10002034,CHEMBL398435
7328,haemorrhage,192,122.30121668686479,10055798,CHEMBL398435
7329,rectal haemorrhage,133,120.84530943295977,10038063,CHEMBL398435
7330,atrioventricular block complete,75,119.29157979525917,10003673,CHEMBL398435
7331,cerebral haemorrhage,104,118.30636862683605,10008111,CHEMBL398435
7332,chest discomfort,192,113.34531934676488,10008469,CHEMBL398435
7333,injection site pain,2,113.01258111017523,10022086,CHEMBL398435
7334,cardiac arrest,123,112.50684612832265,10007515,CHEMBL398435
7335,sinoatrial block,37,111.35645619418938,10040736,CHEMBL398435
7336,coronary artery stenosis,64,111.01696709576936,10011089,CHEMBL398435
7337,diarrhoea,98,110.45932059143524,10012735,CHEMBL398435
7338,coronary artery restenosis,37,108.97717829605244,10056489,CHEMBL398435
7339,haemorrhage intracranial,83,107.87783628775651,10018985,CHEMBL398435
7340,epistaxis,164,107.65988530993491,10015090,CHEMBL398435
7341,vascular stent restenosis,24,101.06922345780185,10077145,CHEMBL398435
7342,lymphocyte count decreased,2063,6324.930716662086,10025256,CHEMBL314854
7343,multiple sclerosis relapse,2334,5925.030716956768,10048393,CHEMBL314854
7344,central nervous system lesion,970,2922.734877646406,10051290,CHEMBL314854
7345,lymphopenia,938,2231.366656219834,10025327,CHEMBL314854
7346,white blood cell count decreased,1592,2051.4619305997476,10047942,CHEMBL314854
7347,macular oedema,474,1292.401629324464,10025415,CHEMBL314854
7348,fatigue,2589,1085.6716853090184,10016256,CHEMBL314854
7349,heart rate decreased,612,1039.4723797575134,10019301,CHEMBL314854
7350,visual impairment,841,1023.535557616502,10047571,CHEMBL314854
7351,alanine aminotransferase increased,919,958.1671347209194,10001551,CHEMBL314854
7352,multiple sclerosis,510,832.6691883351159,10028245,CHEMBL314854
7353,melanocytic naevus,300,823.925719470979,10027145,CHEMBL314854
7354,headache,2067,814.3359074008476,10019211,CHEMBL314854
7355,gait disturbance,977,808.1857122243091,10017577,CHEMBL314854
7356,hypoaesthesia,938,800.87652171441,10020937,CHEMBL314854
7357,expanded disability status scale score increased,185,737.1672441220726,10071384,CHEMBL314854
7358,gamma-glutamyltransferase increased,527,729.2028577655437,10017693,CHEMBL314854
7359,vision blurred,821,717.7489833117725,10047513,CHEMBL314854
7360,balance disorder,577,573.3306453764817,10049848,CHEMBL314854
7361,muscular weakness,718,569.9686940391985,10028372,CHEMBL314854
7362,rebound effect,225,502.3683707620512,10038001,CHEMBL314854
7363,optic neuritis,257,481.765286633934,10030942,CHEMBL314854
7364,herpes zoster,532,478.4951421576843,10019974,CHEMBL314854
7365,paraesthesia,743,447.80185985461867,10033775,CHEMBL314854
7366,memory impairment,550,414.4734931010462,10027175,CHEMBL314854
7367,muscle spasticity,247,411.1927923312469,10028335,CHEMBL314854
7368,seborrhoeic keratosis,134,386.99571647751145,10039796,CHEMBL314854
7369,jc virus test positive,113,374.8269817640539,10068795,CHEMBL314854
7370,jc polyomavirus test positive,104,369.0662686266005,10070356,CHEMBL314854
7371,hepatic enzyme increased,486,367.4329527585505,10060795,CHEMBL314854
7372,aspartate aminotransferase increased,510,337.7287603556033,10003481,CHEMBL314854
7373,concomitant disease aggravated,169,325.0368591553415,10010253,CHEMBL314854
7374,secondary progressive multiple sclerosis,114,323.76907512074104,10063400,CHEMBL314854
7375,cognitive disorder,349,320.4541937481117,10057668,CHEMBL314854
7376,hemiparesis,254,306.2315904159768,10019465,CHEMBL314854
7377,shoulder dystocia,3,26.490488684481164,10040613,CHEMBL3707365
7378,pemphigus,1648,6483.968114046293,10034280,CHEMBL139
7379,glossodynia,1621,5798.713262929567,10018388,CHEMBL139
7380,hand deformity,1381,5256.876225319167,10061194,CHEMBL139
7381,systemic lupus erythematosus,1638,4995.4080071631615,10042945,CHEMBL139
7382,rheumatoid arthritis,2121,4127.136490941164,10039073,CHEMBL139
7383,wound,1326,4092.4569918836205,10052428,CHEMBL139
7384,anti-cyclic citrullinated peptide antibody positive,970,4089.970055349928,10068798,CHEMBL139
7385,abdominal discomfort,1902,3550.5784540065943,10000059,CHEMBL139
7386,arthropathy,1458,3344.3350338778546,10003285,CHEMBL139
7387,discomfort,1285,3291.548404131361,10013082,CHEMBL139
7388,swelling,1606,3151.795770624798,10042674,CHEMBL139
7389,synovitis,1089,3094.62094918848,10042868,CHEMBL139
7390,pericarditis,990,3006.6690054890787,10034484,CHEMBL139
7391,alopecia,1666,2836.700315062699,10001760,CHEMBL139
7392,duodenal ulcer perforation,646,2540.303625368586,10013850,CHEMBL139
7393,rheumatoid factor positive,608,2250.59668299451,10039080,CHEMBL139
7394,pain,2371,2117.3795146281627,10033371,CHEMBL139
7395,helicobacter infection,615,2103.2779892028047,10054263,CHEMBL139
7396,joint swelling,1293,1990.2617143158132,10023232,CHEMBL139
7397,infusion related reaction,1133,1939.1983692371286,10051792,CHEMBL139
7398,drug intolerance,1312,1890.0737700266327,10061822,CHEMBL139
7399,hepatic enzyme increased,1034,1719.1592357621266,10060795,CHEMBL139
7400,treatment failure,1041,1568.1976190658315,10066901,CHEMBL139
7401,hypersensitivity,1298,1503.6019146175677,10020751,CHEMBL139
7402,rash,2023,1467.2188497783209,10037844,CHEMBL139
7403,therapeutic product effect decreased,541,1018.6619465472613,10082201,CHEMBL139
7404,muscle injury,309,967.6859848183376,10028314,CHEMBL139
7405,embolia cutis medicamentosa,233,938.394372796145,10058729,CHEMBL139
7406,fatigue,2027,888.6387287395919,10016256,CHEMBL139
7407,infection,862,862.6790868158278,10021789,CHEMBL139
7408,blister,568,860.4434864182549,10005191,CHEMBL139
7409,"sleep disorder due to general medical condition, insomnia type",269,827.276748083561,,CHEMBL139
7410,folliculitis,311,819.7484458417894,10016936,CHEMBL139
7411,swollen joint count increased,182,794.2424150742736,10079351,CHEMBL139
7412,irritable bowel syndrome,337,751.4458055425639,10023003,CHEMBL139
7413,gastrointestinal disorder,586,746.7563179542485,10017944,CHEMBL139
7414,rheumatic fever,185,742.4669268112921,10039054,CHEMBL139
7415,hip arthroplasty,333,738.3439422778465,10020096,CHEMBL139
7416,gastric ulcer,359,652.5530770358018,10017840,CHEMBL139
7417,melaena,416,642.0070088481152,10027141,CHEMBL139
7418,knee arthroplasty,324,615.448120972258,10023469,CHEMBL139
7419,drug hypersensitivity,1041,539.756982557752,10013700,CHEMBL139
7420,general physical health deterioration,541,524.2524428656616,10049438,CHEMBL139
7421,musculoskeletal stiffness,532,506.08950148099393,10052904,CHEMBL139
7422,sleep disorder,423,493.3634546730609,10040984,CHEMBL139
7423,arthralgia,1098,485.37923515666625,10003239,CHEMBL139
7424,condition aggravated,944,469.31551937897166,10010264,CHEMBL139
7425,pruritus,925,469.0461399883643,10037087,CHEMBL139
7426,impaired healing,320,432.98349828047503,10021519,CHEMBL139
7427,lower respiratory tract infection,351,423.1534390683373,10024968,CHEMBL139
7428,abdominal pain upper,608,366.1202361158357,10000087,CHEMBL139
7429,angioedema,423,357.8190280004783,10002424,CHEMBL139
7430,renal failure acute,437,353.06879041169304,10038436,CHEMBL139
7431,deafness transitory,98,341.3688694474404,10011900,CHEMBL139
7432,anaphylactic reaction,410,339.4075940886687,10002198,CHEMBL139
7433,ductus arteriosus stenosis foetal,87,337.93205491315166,10013808,CHEMBL139
7434,type 2 diabetes mellitus,199,330.4811026440293,10067585,CHEMBL139
7435,duodenal ulcer,183,323.08870022854535,10013855,CHEMBL139
7436,stomatitis,357,313.81154557281116,10042128,CHEMBL139
7437,ill-defined disorder,239,301.70027489657514,10061520,CHEMBL139
7438,pharyngitis,182,288.2680481891148,10034835,CHEMBL139
7439,peripheral swelling,513,284.02146926222485,10048959,CHEMBL139
7440,ankylosing spondylitis,150,278.4720165169565,10002556,CHEMBL139
7441,blood cholesterol increased,257,270.2704091858468,10005425,CHEMBL139
7442,haematemesis,234,264.54739804999554,10018830,CHEMBL139
7443,anaphylactic shock,236,264.20344297411793,10002199,CHEMBL139
7444,gastrointestinal pain,130,238.03863576242293,10017999,CHEMBL139
7445,toxicity to various agents,3158,4181.469571263035,10070863,CHEMBL112
7446,acute hepatic failure,1458,4000.9022487136826,10000804,CHEMBL112
7447,suicide attempt,2213,3234.7611998394714,10042464,CHEMBL112
7448,hepatocellular injury,1510,2991.286705831444,10019837,CHEMBL112
7449,anti-cyclic citrullinated peptide antibody positive,690,2100.6029298555804,10068798,CHEMBL112
7450,poisoning deliberate,769,1874.9047168496181,10036000,CHEMBL112
7451,muscle injury,602,1790.8835595294368,10028314,CHEMBL112
7452,metabolic acidosis,1081,1683.2792231976346,10027417,CHEMBL112
7453,hand deformity,714,1657.0933534397336,10061194,CHEMBL112
7454,pemphigus,710,1606.0069634226675,10034280,CHEMBL112
7455,liver injury,857,1568.8133120494022,10067125,CHEMBL112
7456,hepatic enzyme increased,1352,1555.9197457392875,10060795,CHEMBL112
7457,coma,1191,1538.1116585533891,10010071,CHEMBL112
7458,folliculitis,608,1510.455767284584,10016936,CHEMBL112
7459,vomiting,3368,1453.7910672210273,10047700,CHEMBL112
7460,lower respiratory tract infection,990,1381.4964504192176,10024968,CHEMBL112
7461,glossodynia,702,1350.9779487941123,10018388,CHEMBL112
7462,cholestasis,879,1345.4757194362173,10008635,CHEMBL112
7463,"sleep disorder due to general medical condition, insomnia type",471,1325.3066265390953,,CHEMBL112
7464,irritable bowel syndrome,639,1310.7577505880035,10023003,CHEMBL112
7465,duodenal ulcer perforation,459,1271.1480260561511,10013850,CHEMBL112
7466,pericarditis,679,1261.8319605332217,10034484,CHEMBL112
7467,joint swelling,1394,1212.180163275858,10023232,CHEMBL112
7468,synovitis,722,1183.4106400366873,10042868,CHEMBL112
7469,helicobacter infection,474,1112.6286753657914,10054263,CHEMBL112
7470,therapeutic product effect decreased,769,1107.5085149152728,10082201,CHEMBL112
7471,somnolence,1697,1088.2378065823577,10041349,CHEMBL112
7472,wound,671,1082.4514291793166,10052428,CHEMBL112
7473,rheumatoid factor positive,426,1077.7909890240699,10039080,CHEMBL112
7474,hepatotoxicity,702,996.5468355291814,10019851,CHEMBL112
7475,systemic lupus erythematosus,698,987.4715072046674,10042945,CHEMBL112
7476,swelling,1124,986.8584761582897,10042674,CHEMBL112
7477,hypersensitivity,1563,975.2318067756132,10020751,CHEMBL112
7478,hepatitis,778,973.0428198665322,10019717,CHEMBL112
7479,discomfort,751,946.5328951505944,10013082,CHEMBL112
7480,hepatic failure,615,938.6228863723518,10019663,CHEMBL112
7481,drug-induced liver injury,739,894.8788548374432,10072268,CHEMBL112
7482,drug abuse,963,874.963819816563,10013654,CHEMBL112
7483,drug hypersensitivity,2063,864.8890996801783,10013700,CHEMBL112
7484,blister,792,849.8693904702086,10005191,CHEMBL112
7485,pain,2559,826.2499156663544,10033371,CHEMBL112
7486,impaired healing,629,767.1104164939898,10021519,CHEMBL112
7487,rheumatoid arthritis,1133,725.3415814852051,10039073,CHEMBL112
7488,transaminases increased,675,715.9129762093653,10054889,CHEMBL112
7489,arthropathy,769,715.8729726101446,10003285,CHEMBL112
7490,sinusitis,997,712.5085042451683,10040753,CHEMBL112
7491,infusion related reaction,907,707.0123855287675,10051792,CHEMBL112
7492,toxic epidermal necrolysis,466,680.3818985637918,10044223,CHEMBL112
7493,ill-defined disorder,535,666.108041227737,10061520,CHEMBL112
7494,gastrointestinal disorder,787,644.8376427454059,10017944,CHEMBL112
7495,hepatitis acute,351,612.5248461067094,10019727,CHEMBL112
7496,confusional state,1268,603.792787958926,10010305,CHEMBL112
7497,drug intolerance,1065,599.7554394178442,10061822,CHEMBL112
7498,alanine aminotransferase increased,938,571.9846224513312,10001551,CHEMBL112
7499,retinoic acid syndrome,82,556.5206882291641,10038921,CHEMBL38
7500,differentiation syndrome,89,541.4508398635026,10080638,CHEMBL38
7501,acute promyelocytic leukaemia differentiation syndrome,79,501.9162857936244,10065927,CHEMBL38
7502,idiopathic intracranial hypertension,44,194.6852724189048,10078904,CHEMBL38
7503,myelodysplastic syndrome transformation,28,152.6764744246193,10067387,CHEMBL38
7504,hyperleukocytosis,33,152.44586046138102,10078862,CHEMBL38
7505,febrile neutropenia,86,120.38107548969856,10016288,CHEMBL38
7506,myelodysplastic syndrome,43,97.11756569682075,10028533,CHEMBL38
7507,benign intracranial hypertension,26,96.12713805008752,10004277,CHEMBL38
7508,acute promyelocytic leukaemia,21,82.91655677856579,10001019,CHEMBL38
7509,acute myeloid leukaemia,35,82.37406639963592,10000880,CHEMBL38
7510,intracranial pressure increased,27,75.97849957141443,10022773,CHEMBL38
7511,leukaemia recurrent,19,73.20786203929492,10062489,CHEMBL38
7512,neutropenia,80,54.47504470509921,10029354,CHEMBL38
7513,thrombocytopenia,72,49.01915072530937,10043554,CHEMBL38
7514,congenital knee dislocation,8,48.45984467915332,10010520,CHEMBL38
7515,hypercalcaemia,27,47.09006829681857,10020583,CHEMBL38
7516,mucosal inflammation,35,45.382399170621284,10028116,CHEMBL38
7517,scrotal ulcer,10,43.53567081365145,10039760,CHEMBL38
7518,blepharospasm,15,40.37786644579501,10005159,CHEMBL38
7519,myocarditis,19,34.14106594445184,10028606,CHEMBL38
7520,fatigue,12,33.60626462357868,10016256,CHEMBL38
7521,haematopoietic neoplasm,6,33.04489657762133,10061187,CHEMBL38
7522,papilloedema,15,32.68203047084353,10033712,CHEMBL38
7523,electrocardiogram qt prolonged,34,31.869990416602377,10014387,CHEMBL38
7524,thrombocytosis,14,31.569113522398766,10043563,CHEMBL38
7525,second primary malignancy,17,31.429407308800364,10039801,CHEMBL38
7526,cytogenetic abnormality,10,31.005147537021912,10067477,CHEMBL38
7527,hypokalaemia,35,30.468114645334936,10021015,CHEMBL38
7528,pancytopenia,37,29.77433061751799,10033661,CHEMBL38
7529,congenital musculoskeletal anomaly,8,29.60173398662846,10062344,CHEMBL38
7530,taste disorder,15,29.12533287641054,10082490,CHEMBL38
7531,skin irritation,16,28.910622739955215,10040880,CHEMBL38
7532,neutropenic sepsis,15,28.301207626622272,10049151,CHEMBL38
7533,disseminated intravascular coagulation,17,27.66437281213439,10013442,CHEMBL38
7534,oral herpes,17,27.4748762740237,10067152,CHEMBL38
7535,activated partial thromboplastin time prolonged,14,26.727178146438746,10000636,CHEMBL38
7536,myositis,16,25.514577293644834,10028653,CHEMBL38
7537,white blood cell count increased,28,25.13087970246852,10047943,CHEMBL38
7538,necrotising ulcerative gingivostomatitis,5,24.732530411263724,10055670,CHEMBL38
7539,fall,2,24.141713776427423,10016173,CHEMBL38
7540,hypomagnesaemia,18,23.018371961481535,10021027,CHEMBL38
7541,wernicke's encephalopathy,7,22.93617378125782,10047911,CHEMBL38
7542,lymphopenia,19,22.745333615126583,10025327,CHEMBL38
7543,dizziness,9,21.53852757434106,10013573,CHEMBL38
7544,acute febrile neutrophilic dermatosis,9,20.54489505104175,10000748,CHEMBL38
7545,bone marrow necrosis,5,20.016292489746775,10058822,CHEMBL38
7546,sepsis,33,19.281357257783384,10040047,CHEMBL38
7547,hypercalcaemia,259,1151.3601193413524,10020583,CHEMBL846
7548,milk-alkali syndrome,71,428.87101407689624,10027635,CHEMBL846
7549,arteriovenous fistula site complication,52,284.2238801186013,10055122,CHEMBL846
7550,nephrocalcinosis,42,207.00523316044928,10029146,CHEMBL846
7551,calciphylaxis,42,186.0882823142365,10051714,CHEMBL846
7552,hypocalcaemia,54,126.9316114287576,10020947,CHEMBL846
7553,hospitalisation,76,96.93443764948825,10054112,CHEMBL846
7554,recalled product,22,96.78038790175378,10080231,CHEMBL846
7555,acute kidney injury,83,92.2593095154134,10069339,CHEMBL846
7556,hypercalciuria,18,85.00708198855682,10020590,CHEMBL846
7557,mitral valve thickening,13,79.94505440532157,10079336,CHEMBL846
7558,ventricular hyperkinesia,13,79.36764320676957,10056472,CHEMBL846
7559,nephrolithiasis,42,75.63420271916402,10029148,CHEMBL846
7560,right atrial enlargement,13,73.54932412410744,10058227,CHEMBL846
7561,hypochromasia,13,70.79763546919821,10050789,CHEMBL846
7562,mycobacterium test positive,13,70.22703830300452,10070323,CHEMBL846
7563,hypervitaminosis d,12,70.1553262269972,10020917,CHEMBL846
7564,left ventricular enlargement,13,69.95089384260791,10050581,CHEMBL846
7565,lung diffusion test decreased,13,67.47179296908689,10083094,CHEMBL846
7566,blood phosphorus increased,18,64.1993270806579,10050196,CHEMBL846
7567,left atrial enlargement,13,63.939583773921186,10051860,CHEMBL846
7568,mean platelet volume increased,13,62.2516415736427,10055052,CHEMBL846
7569,calcinosis,16,59.927176564382535,10006938,CHEMBL846
7570,carotid arteriosclerosis,14,58.13593322637644,10067116,CHEMBL846
7571,metabolic alkalosis,15,51.38842360883427,10027423,CHEMBL846
7572,bronchiolitis,17,50.59794172362854,10006448,CHEMBL846
7573,hypervolaemia,13,48.873997603737735,10020919,CHEMBL846
7574,hypertensive heart disease,13,47.92489335924802,10020823,CHEMBL846
7575,blood chloride increased,13,45.853134459266585,10005420,CHEMBL846
7576,granuloma,15,43.38088982602494,10018691,CHEMBL846
7577,obstruction,13,43.29297645593215,10061876,CHEMBL846
7578,nephrectomy,11,42.661689330978334,10029116,CHEMBL846
7579,hyperparathyroidism,13,41.20809808111699,10020705,CHEMBL846
7580,blood parathyroid hormone increased,14,39.75295578687292,10005703,CHEMBL846
7581,blood creatinine increased,37,38.708653408079044,10005483,CHEMBL846
7582,polyhydramnios,11,38.660947763921286,10036079,CHEMBL846
7583,electrocardiogram t wave inversion,13,38.17086864714838,10014395,CHEMBL846
7584,blood urea increased,22,37.73821155793121,10005851,CHEMBL846
7585,diastolic dysfunction,13,37.33121221133297,10052337,CHEMBL846
7586,chronic kidney disease-mineral and bone disorder,7,36.533239893706195,10078095,CHEMBL846
7587,blood pressure systolic decreased,14,36.38482320943149,10005758,CHEMBL846
7588,electrocardiogram st segment elevation,14,36.28894215832224,10014392,CHEMBL846
7589,high density lipoprotein decreased,13,36.01448643098411,10020060,CHEMBL846
7590,blood uric acid increased,14,35.583643452577235,10005861,CHEMBL846
7591,red cell distribution width increased,13,34.85923781483143,10053920,CHEMBL846
7592,left ventricular hypertrophy,13,34.54808105477423,10049773,CHEMBL846
7593,tetany,11,33.59460376531388,10043380,CHEMBL846
7594,blood parathyroid hormone decreased,10,32.83040200932919,10005702,CHEMBL846
7595,renal cyst,14,32.414541705718875,10038423,CHEMBL846
7596,aortic valve incompetence,13,32.27188828442013,10002915,CHEMBL846
7597,blood calcium increased,14,31.81839377148026,10005396,CHEMBL846
7598,eosinophil count increased,15,31.71290758217947,10014945,CHEMBL846
7599,serum ferritin increased,13,30.988101623112016,10040250,CHEMBL846
7600,premature delivery,19,30.498040063184817,10036595,CHEMBL846
7601,chronic kidney disease,20,30.328163573552956,10064848,CHEMBL846
7602,acute pulmonary oedema,13,30.245980408250034,10001029,CHEMBL846
7603,tricuspid valve incompetence,14,29.777456037651064,10044640,CHEMBL846
7604,blood iron decreased,13,28.003989529490354,10005619,CHEMBL846
7605,red blood cell count decreased,20,27.940381951466406,10038153,CHEMBL846
7606,angina pectoris,21,26.702037791372277,10002383,CHEMBL846
7607,left ventricular dysfunction,13,26.38018679121342,10049694,CHEMBL846
7608,hypermagnesaemia,7,25.32287138022366,10020669,CHEMBL846
7609,inflammation,22,25.146056108629637,10061218,CHEMBL846
7610,renal impairment,31,24.599010311716484,10062237,CHEMBL846
7611,renal failure,33,23.895499972270045,10038435,CHEMBL846
7612,mitral valve incompetence,14,23.275491168249573,10027727,CHEMBL846
7613,colitis microscopic,10,22.891727322510633,10056979,CHEMBL846
7614,premature baby,21,22.882532067196735,10036590,CHEMBL846
7615,hypophosphatasia,4,22.642860215297333,10049933,CHEMBL846
7616,pulmonary mass,13,22.496279438093552,10056342,CHEMBL846
7617,haematocrit decreased,17,22.137355566919723,10018838,CHEMBL846
7618,hyperparathyroidism tertiary,4,22.132224728115034,10020709,CHEMBL846
7619,red blood cell sedimentation rate increased,13,21.368035229121233,10049187,CHEMBL846
7620,drug interaction,47,20.89873105793231,10013710,CHEMBL846
7621,alveolar bone resorption,4,20.56684837665489,10074846,CHEMBL846
7622,neoplasm malignant,17,20.426195395295508,10028997,CHEMBL846
7623,gallbladder disorder,12,20.10266019827759,10017626,CHEMBL846
7624,renal tubular necrosis,12,19.746373262540146,10038540,CHEMBL846
7625,polyuria,11,19.58716296325474,10036142,CHEMBL846
7626,arteriovenous fistula site infection,4,19.528275322531044,10055124,CHEMBL846
7627,pulmonary hypertension,14,19.12964498971087,10037400,CHEMBL846
7628,hungry bone syndrome,4,18.50779917462205,10062623,CHEMBL846
7629,blood calcium decreased,12,18.411996784800067,10005395,CHEMBL846
7630,blood phosphorus decreased,8,17.792481232729187,10049471,CHEMBL846
7631,blood triglycerides increased,13,17.37914407988319,10005839,CHEMBL846
7632,oedema,21,16.995301892779025,10030095,CHEMBL846
7633,dry skin,18,16.624741630594144,10013786,CHEMBL846
7634,respiratory failure,20,16.52283747439833,10038695,CHEMBL846
7635,chronic obstructive pulmonary disease,17,16.484581337381314,10009033,CHEMBL846
7636,hyperphosphataemia,6,16.30243321856142,10020711,CHEMBL846
7637,psoriasis,3788,6786.517098648648,10037153,CHEMBL1743068
7638,psoriatic arthropathy,1524,3323.806878205447,10037162,CHEMBL1743068
7639,pain,2416,1160.3879916131846,10033371,CHEMBL1743068
7640,arthralgia,2118,1123.0978903692157,10003239,CHEMBL1743068
7641,ankylosing spondylitis,456,1099.4365266630193,10002556,CHEMBL1743068
7642,therapeutic product effect incomplete,679,878.950825381733,10082200,CHEMBL1743068
7643,nasopharyngitis,1012,638.6980800458405,10028810,CHEMBL1743068
7644,musculoskeletal stiffness,774,634.5331179334607,10052904,CHEMBL1743068
7645,pruritus,1416,611.0207687118382,10037087,CHEMBL1743068
7646,skin plaque,304,586.772039381467,10067723,CHEMBL1743068
7647,arthritis,605,545.0731577680854,10003246,CHEMBL1743068
7648,product dose omission issue,592,521.7430344528402,10084406,CHEMBL1743068
7649,joint swelling,747,453.42283210452297,10023232,CHEMBL1743068
7650,skin exfoliation,428,414.50395400854177,10040844,CHEMBL1743068
7651,malaise,1504,407.09867738280445,10025482,CHEMBL1743068
7652,pain in extremity,1171,405.2177762306237,10033425,CHEMBL1743068
7653,white blood cell count decreased,38,73.44378537269176,10047942,CHEMBL1201557
7654,fatigue,68,72.11344429073688,10016256,CHEMBL1201557
7655,anaemia,46,69.96864852601857,10002034,CHEMBL1201557
7656,platelet count decreased,33,60.60117225972317,10035528,CHEMBL1201557
7657,haematocrit decreased,20,55.47493532223098,10018838,CHEMBL1201557
7658,red blood cell count decreased,19,50.648160297616414,10038153,CHEMBL1201557
7659,haemoglobin decreased,30,49.45661440319964,10018884,CHEMBL1201557
7660,blood glucose increased,24,46.4139517662079,10005557,CHEMBL1201557
7661,weight decreased,30,39.354292119131514,10047895,CHEMBL1201557
7662,depression,28,37.1763887343277,10012378,CHEMBL1201557
7663,hepatitis c,13,34.71873573050743,10019744,CHEMBL1201557
7664,viral load increased,8,29.94720890244207,10062180,CHEMBL1201557
7665,asthenia,31,28.98700801059522,10003549,CHEMBL1201557
7666,aspartate aminotransferase increased,18,28.478693175499302,10003481,CHEMBL1201557
7667,neutrophil count decreased,14,25.637354246642644,10029366,CHEMBL1201557
7668,red cell distribution width increased,7,23.97581103647235,10053920,CHEMBL1201557
7669,no therapeutic response,9,21.149320002671175,10063670,CHEMBL1201557
7670,mean cell haemoglobin increased,5,21.05865514420975,10026996,CHEMBL1201557
7671,leukopenia,14,20.812283540605222,10024384,CHEMBL1201557
7672,neutropenia,20,19.840964596081903,10029354,CHEMBL1201557
7673,anorexia,8,19.34833724230839,10002646,CHEMBL1201557
7674,ocular sarcoidosis,3,18.298161869660362,10065700,CHEMBL1201557
7675,porphyria non-acute,4,17.798957302819417,10036186,CHEMBL1201557
7676,decreased appetite,18,17.43211664890032,10061428,CHEMBL1201557
7677,alanine aminotransferase increased,14,17.303119702985896,10001551,CHEMBL1201557
7678,carnitine deficiency,3,16.682933966768815,10058892,CHEMBL1201557
7679,hepatic cirrhosis,7,15.212153082889472,10019641,CHEMBL1201557
7680,blood chloride increased,4,14.871387616720313,10005420,CHEMBL1201557
7681,disturbance in attention,9,14.7743216447343,10013496,CHEMBL1201557
7682,dilatation atrial,4,14.590214328334241,10013002,CHEMBL1201557
7683,hepatic encephalopathy,6,14.422695776846467,10019660,CHEMBL1201557
7684,hypothyroidism,8,14.347830716495537,10021114,CHEMBL1201557
7685,pyelonephritis,6,14.201250788847119,10037596,CHEMBL1201557
7686,insomnia,17,14.170064434887536,10022437,CHEMBL1201557
7687,chills,13,13.693201481050437,10008531,CHEMBL1201557
7688,ascites,8,13.685958868005855,10003445,CHEMBL1201557
7689,activities of daily living impaired,6,13.586693851294513,10050954,CHEMBL1201557
7690,injection site abscess,4,13.263140113841473,10022044,CHEMBL1201557
7691,cellulitis,10,13.16881529921966,10007882,CHEMBL1201557
7692,haemolytic anaemia,6,13.158200166213646,10018916,CHEMBL1201557
